subjID,experimentName,versionName,sequenceName,Z-Scored RT,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,cannonical_size,size_name,image_name,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
811761,Gabor-Discrimination,v2,jsons/s8_odd.json,0.11895948927491208,1536,703,1536,864,2/5/24,22-54-38,1,9,k11,large,k11_large_kettle_L,k11_large_kettle_L,kettle,L,H,kitchen,1,scaled,k11_large_kettle_L_H.png,large,c,1,1927,9,4,k11_large_kettle_L_H.png,195215,452625,38,Man
811761,Gabor-Discrimination,v2,jsons/s8_odd.json,0.23769173979285196,1536,703,1536,864,2/5/24,22-54-38,1,10,k3,small,k3_large_sponge_L,k3_large_sponge_L,sponge,L,V,kitchen,1,misscaled,k3_large_sponge_L_V.png,large,m,1,2022,10,7,k3_large_sponge_L_V.png,195215,452625,38,Man
811761,Gabor-Discrimination,v2,jsons/s8_odd.json,1.3350276972112856,1536,703,1536,864,2/5/24,22-54-38,1,11,c5,small,c5_large_binderclip_R,c5_large_binderclip_R,binderclip,R,H,classroom,1,misscaled,c5_large_binderclip_R_H.png,large,c,1,2900,11,7,c5_large_binderclip_R_H.png,195215,452625,38,Man
958657,Gabor-Discrimination,v2,jsons/s1_even.json,-0.273933464,1920,1080,1920,1080,2/5/24,21-31-2,1,0,c4,small,c4_large_saltshaker_L,c4_large_saltshaker_L,saltshaker,L,V,kitchen,0,misscaled,c4_large_saltshaker_L_V.png,large,m,1,1478,0,7,c4_large_saltshaker_L_V.png,203552,313838,23,Woman
958657,Gabor-Discrimination,v2,jsons/s1_even.json,-0.630347994,1920,1080,1920,1080,2/5/24,21-31-2,1,1,k0,large,k0_large_pot_L,k0_large_pot_L,pot,L,V,kitchen,1,scaled,k0_large_pot_L_V.png,large,m,1,1034,1,4,k0_large_pot_L_V.png,203552,313838,23,Woman
958657,Gabor-Discrimination,v2,jsons/s1_even.json,2.4441286897434265,1920,1080,1920,1080,2/5/24,21-31-2,1,2,k8,small,k8_large_spoon_L,k8_large_spoon_L,spoon,L,V,kitchen,1,misscaled,k8_large_spoon_L_V.png,large,m,1,4864,2,7,k8_large_spoon_L_V.png,203552,313838,23,Woman
958657,Gabor-Discrimination,v2,jsons/s1_even.json,-0.135060236,1920,1080,1920,1080,2/5/24,21-31-2,1,3,k2,small,k2_large_binderclip_R,k2_large_binderclip_R,binderclip,R,H,classroom,0,misscaled,k2_large_binderclip_R_H.png,large,c,1,1651,3,7,k2_large_binderclip_R_H.png,203552,313838,23,Woman
958657,Gabor-Discrimination,v2,jsons/s1_even.json,-0.690553151,1920,1080,1920,1080,2/5/24,21-31-2,1,4,c8,large,c8_large_kettle_R,c8_large_kettle_R,kettle,R,H,kitchen,0,scaled,c8_large_kettle_R_H.png,large,c,1,959,4,6,c8_large_kettle_R_H.png,203552,313838,23,Woman
958657,Gabor-Discrimination,v2,jsons/s1_even.json,-0.487461088,1920,1080,1920,1080,2/5/24,21-31-2,1,5,k6,large,k6_large_clipboard_L,k6_large_clipboard_L,clipboard,L,V,classroom,0,scaled,k6_large_clipboard_L_V.png,large,m,1,1212,5,5,k6_large_clipboard_L_V.png,203552,313838,23,Woman
958657,Gabor-Discrimination,v2,jsons/s1_even.json,1.508139182,1920,1080,1920,1080,2/5/24,21-31-2,1,6,c2,small,c2_large_flashdrive_L,c2_large_flashdrive_L,flashdrive,L,H,classroom,1,misscaled,c2_large_flashdrive_L_H.png,large,c,1,3698,6,7,c2_large_flashdrive_L_H.png,203552,313838,23,Woman
958657,Gabor-Discrimination,v2,jsons/s1_even.json,-0.621517904,1920,1080,1920,1080,2/5/24,21-31-2,1,7,k10,small,k10_large_eraser_R,k10_large_eraser_R,eraser,R,H,classroom,0,misscaled,k10_large_eraser_R_H.png,large,c,1,1045,7,7,k10_large_eraser_R_H.png,203552,313838,23,Woman
958657,Gabor-Discrimination,v2,jsons/s1_even.json,-0.832637321,1920,1080,1920,1080,2/5/24,21-31-2,1,8,c0,small,c0_large_sponge_R,c0_large_sponge_R,sponge,R,V,kitchen,0,misscaled,c0_large_sponge_R_V.png,large,m,1,782,8,7,c0_large_sponge_R_V.png,203552,313838,23,Woman
958657,Gabor-Discrimination,v2,jsons/s1_even.json,0.25266097548131816,1920,1080,1920,1080,2/5/24,21-31-2,1,9,c6,large,c6_large_laptop_R,c6_large_laptop_R,laptop,R,V,classroom,1,scaled,c6_large_laptop_R_V.png,large,m,1,2134,9,4,c6_large_laptop_R_V.png,203552,313838,23,Woman
958657,Gabor-Discrimination,v2,jsons/s1_even.json,-0.627939787,1920,1080,1920,1080,2/5/24,21-31-2,1,10,c10,large,c10_large_notebook_L,c10_large_notebook_L,notebook,L,H,classroom,1,scaled,c10_large_notebook_L_H.png,large,c,1,1037,10,5,c10_large_notebook_L_H.png,203552,313838,23,Woman
958657,Gabor-Discrimination,v2,jsons/s1_even.json,0.094522096,1920,1080,1920,1080,2/5/24,21-31-2,1,11,k4,large,k4_large_toaster_R,k4_large_toaster_R,toaster,R,H,kitchen,1,scaled,k4_large_toaster_R_H.png,large,c,1,1937,11,6,k4_large_toaster_R_H.png,203552,313838,23,Woman
831099,Gabor-Discrimination,v2,jsons/s8_odd.json,1.9885155415558389,1280,631,1280,800,2/5/24,20-30-31,1,0,k7,small,k7_large_saltshaker_R,k7_large_saltshaker_R,saltshaker,R,H,kitchen,1,misscaled,k7_large_saltshaker_R_H.png,large,c,1,2405,0,5,k7_large_saltshaker_R_H.png,121940,177282,22,Man
831099,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.80113194,1280,631,1280,800,2/5/24,20-30-31,1,1,c9,large,c9_large_clipboard_L,c9_large_clipboard_L,clipboard,L,H,classroom,1,scaled,c9_large_clipboard_L_H.png,large,c,1,919,1,4,c9_large_clipboard_L_H.png,121940,177282,22,Man
831099,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.679108329,1280,631,1280,800,2/5/24,20-30-31,1,2,k9,large,k9_large_laptop_R,k9_large_laptop_R,laptop,R,V,classroom,0,scaled,k9_large_laptop_R_V.png,large,m,1,984,2,4,k9_large_laptop_R_V.png,121940,177282,22,Man
831099,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.613403307,1280,631,1280,800,2/5/24,20-30-31,1,3,k1,small,k1_large_eraser_L,k1_large_eraser_L,eraser,L,V,classroom,0,misscaled,k1_large_eraser_L_V.png,large,m,1,1019,3,6,k1_large_eraser_L_V.png,121940,177282,22,Man
831099,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.662212752,1280,631,1280,800,2/5/24,20-30-31,1,4,c3,large,c3_large_pot_L,c3_large_pot_L,pot,L,H,kitchen,0,scaled,c3_large_pot_L_H.png,large,c,1,993,4,4,c3_large_pot_L_H.png,121940,177282,22,Man
831099,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.406901811,1280,631,1280,800,2/5/24,20-30-31,1,5,c7,large,c7_large_toaster_R,c7_large_toaster_R,toaster,R,H,kitchen,0,scaled,c7_large_toaster_R_H.png,large,c,1,1129,5,5,c7_large_toaster_R_H.png,121940,177282,22,Man
831099,Gabor-Discrimination,v2,jsons/s8_odd.json,0.9541307755447298,1280,631,1280,800,2/5/24,20-30-31,1,6,c11,small,c11_large_spoon_R,c11_large_spoon_R,spoon,R,H,kitchen,0,misscaled,c11_large_spoon_R_H.png,large,c,1,1854,6,5,c11_large_spoon_R_H.png,121940,177282,22,Man
831099,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.92878741,1280,631,1280,800,2/5/24,20-30-31,1,7,c1,large,c1_large_notebook_L,c1_large_notebook_L,notebook,L,V,classroom,1,scaled,c1_large_notebook_L_V.png,large,m,1,851,7,4,c1_large_notebook_L_V.png,121940,177282,22,Man
831099,Gabor-Discrimination,v2,jsons/s8_odd.json,0.1074746422035136,1280,631,1280,800,2/5/24,20-30-31,1,8,k5,small,k5_large_flashdrive_L,k5_large_flashdrive_L,flashdrive,L,V,classroom,0,misscaled,k5_large_flashdrive_L_V.png,large,m,1,1403,8,4,k5_large_flashdrive_L_V.png,121940,177282,22,Man
831099,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.258596192,1280,631,1280,800,2/5/24,20-30-31,1,9,k11,large,k11_large_kettle_R,k11_large_kettle_R,kettle,R,V,kitchen,1,scaled,k11_large_kettle_R_V.png,large,m,1,1208,9,4,k11_large_kettle_R_V.png,121940,177282,22,Man
831099,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.414410957,1280,631,1280,800,2/5/24,20-30-31,1,10,k3,small,k3_large_sponge_L,k3_large_sponge_L,sponge,L,H,kitchen,1,misscaled,k3_large_sponge_L_H.png,large,c,1,1125,10,5,k3_large_sponge_L_H.png,121940,177282,22,Man
831099,Gabor-Discrimination,v2,jsons/s8_odd.json,1.7144317378577951,1280,631,1280,800,2/5/24,20-30-31,1,11,c5,small,c5_large_binderclip_R,c5_large_binderclip_R,binderclip,R,V,classroom,1,misscaled,c5_large_binderclip_R_V.png,large,c,0,2259,11,6,c5_large_binderclip_R_V.png,121940,177282,22,Man
702600,Gabor-Discrimination,v2,jsons/s8_odd.json,0.7887953256377819,1872,924,1920,1080,2/5/24,23-56-9,1,0,k7,small,k7_large_saltshaker_R,k7_large_saltshaker_R,saltshaker,R,H,kitchen,1,misscaled,k7_large_saltshaker_R_H.png,large,c,1,1822,0,5,k7_large_saltshaker_R_H.png,129577,233175,30,Man
702600,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.519772081,1872,924,1920,1080,2/5/24,23-56-9,1,1,c9,large,c9_large_clipboard_L,c9_large_clipboard_L,clipboard,L,H,classroom,1,scaled,c9_large_clipboard_L_H.png,large,c,1,1094,1,5,c9_large_clipboard_L_H.png,129577,233175,30,Man
702600,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.271719468,1872,924,1920,1080,2/5/24,23-56-9,1,2,k9,large,k9_large_laptop_R,k9_large_laptop_R,laptop,R,V,classroom,0,scaled,k9_large_laptop_R_V.png,large,m,1,1232,2,4,k9_large_laptop_R_V.png,129577,233175,30,Man
702600,Gabor-Discrimination,v2,jsons/s8_odd.json,1.5545229566025258,1872,924,1920,1080,2/5/24,23-56-9,1,3,k1,small,k1_large_eraser_L,k1_large_eraser_L,eraser,L,V,classroom,0,misscaled,k1_large_eraser_L_V.png,large,m,1,2248,3,7,k1_large_eraser_L_V.png,129577,233175,30,Man
702600,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.384960879,1872,924,1920,1080,2/5/24,23-56-9,1,4,c3,large,c3_large_pot_R,c3_large_pot_R,pot,R,V,kitchen,0,scaled,c3_large_pot_R_V.png,large,m,1,1169,4,4,c3_large_pot_R_V.png,129577,233175,30,Man
702600,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.866686243,1872,924,1920,1080,2/5/24,23-56-9,1,5,c7,large,c7_large_toaster_R,c7_large_toaster_R,toaster,R,H,kitchen,0,scaled,c7_large_toaster_R_H.png,large,c,1,901,5,6,c7_large_toaster_R_H.png,129577,233175,30,Man
702600,Gabor-Discrimination,v2,jsons/s8_odd.json,0.028460143,1872,924,1920,1080,2/5/24,23-56-9,1,6,c11,small,c11_large_spoon_R,c11_large_spoon_R,spoon,R,H,kitchen,0,misscaled,c11_large_spoon_R_H.png,large,c,1,1399,6,7,c11_large_spoon_R_H.png,129577,233175,30,Man
702600,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.523367047,1872,924,1920,1080,2/5/24,23-56-9,1,7,c1,large,c1_large_notebook_L,c1_large_notebook_L,notebook,L,V,classroom,1,scaled,c1_large_notebook_L_V.png,large,m,1,1092,7,6,c1_large_notebook_L_V.png,129577,233175,30,Man
702600,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.920610724,1872,924,1920,1080,2/5/24,23-56-9,1,8,k5,small,k5_large_flashdrive_R,k5_large_flashdrive_R,flashdrive,R,V,classroom,0,misscaled,k5_large_flashdrive_R_V.png,large,m,1,871,8,7,k5_large_flashdrive_R_V.png,129577,233175,30,Man
702600,Gabor-Discrimination,v2,jsons/s8_odd.json,0.23517065348486846,1872,924,1920,1080,2/5/24,23-56-9,1,9,k11,large,k11_large_kettle_L,k11_large_kettle_L,kettle,L,H,kitchen,1,scaled,k11_large_kettle_L_H.png,large,c,1,1514,9,4,k11_large_kettle_L_H.png,129577,233175,30,Man
702600,Gabor-Discrimination,v2,jsons/s8_odd.json,-1.165068371,1872,924,1920,1080,2/5/24,23-56-9,1,10,k3,small,k3_large_sponge_L,k3_large_sponge_L,sponge,L,V,kitchen,1,misscaled,k3_large_sponge_L_V.png,large,m,1,735,10,5,k3_large_sponge_L_V.png,129577,233175,30,Man
702600,Gabor-Discrimination,v2,jsons/s8_odd.json,2.0452357341926084,1872,924,1920,1080,2/5/24,23-56-9,1,11,c5,small,c5_large_binderclip_L,c5_large_binderclip_L,binderclip,L,H,classroom,1,misscaled,c5_large_binderclip_L_H.png,large,c,1,2521,11,7,c5_large_binderclip_L_H.png,129577,233175,30,Man
475227,Gabor-Discrimination,v2,jsons/s10_even.json,1.4512991577722028,1366,607,1366,768,2/6/24,14-2-37,1,0,k8,small,k8_large_flashdrive_R,k8_large_flashdrive_R,flashdrive,R,V,classroom,0,misscaled,k8_large_flashdrive_R_V.png,large,m,1,1981,0,7,k8_large_flashdrive_R_V.png,177946,385805,27,Woman
475227,Gabor-Discrimination,v2,jsons/s10_even.json,-0.258472527,1366,607,1366,768,2/6/24,14-2-37,1,1,k0,large,k0_large_clipboard_L,k0_large_clipboard_L,clipboard,L,H,classroom,0,scaled,k0_large_clipboard_L_H.png,large,c,1,1271,1,4,k0_large_clipboard_L_H.png,177946,385805,27,Woman
475227,Gabor-Discrimination,v2,jsons/s10_even.json,-0.085087229,1366,607,1366,768,2/6/24,14-2-37,1,2,k2,small,k2_large_spoon_R,k2_large_spoon_R,spoon,R,V,kitchen,1,misscaled,k2_large_spoon_R_V.png,large,m,1,1343,2,5,k2_large_spoon_R_V.png,177946,385805,27,Woman
475227,Gabor-Discrimination,v2,jsons/s10_even.json,2.0461070537396817,1366,607,1366,768,2/6/24,14-2-37,1,3,c8,small,c8_large_binderclip_L,c8_large_binderclip_L,binderclip,L,V,classroom,1,misscaled,c8_large_binderclip_L_V.png,large,c,0,2228,3,5,c8_large_binderclip_L_V.png,177946,385805,27,Woman
475227,Gabor-Discrimination,v2,jsons/s10_even.json,-0.106760392,1366,607,1366,768,2/6/24,14-2-37,1,4,c0,large,c0_large_laptop_R,c0_large_laptop_R,laptop,R,H,classroom,1,scaled,c0_large_laptop_R_H.png,large,c,1,1334,4,4,c0_large_laptop_R_H.png,177946,385805,27,Woman
475227,Gabor-Discrimination,v2,jsons/s10_even.json,0.5217613122521748,1366,607,1366,768,2/6/24,14-2-37,1,5,c6,large,c6_large_pot_L,c6_large_pot_L,pot,L,V,kitchen,0,scaled,c6_large_pot_L_V.png,large,m,1,1595,5,4,c6_large_pot_L_V.png,177946,385805,27,Woman
475227,Gabor-Discrimination,v2,jsons/s10_even.json,0.4085792429790108,1366,607,1366,768,2/6/24,14-2-37,1,6,c2,large,c2_large_kettle_R,c2_large_kettle_R,kettle,R,V,kitchen,0,scaled,c2_large_kettle_R_V.png,large,m,1,1548,6,4,c2_large_kettle_R_V.png,177946,385805,27,Woman
475227,Gabor-Discrimination,v2,jsons/s10_even.json,-0.292186335,1366,607,1366,768,2/6/24,14-2-37,1,7,k4,small,k4_large_eraser_R,k4_large_eraser_R,eraser,R,H,classroom,0,misscaled,k4_large_eraser_R_H.png,large,c,1,1257,7,7,k4_large_eraser_R_H.png,177946,385805,27,Woman
475227,Gabor-Discrimination,v2,jsons/s10_even.json,-0.292186335,1366,607,1366,768,2/6/24,14-2-37,1,8,c10,large,c10_large_toaster_L,c10_large_toaster_L,toaster,L,H,kitchen,0,scaled,c10_large_toaster_L_H.png,large,c,1,1257,8,4,c10_large_toaster_L_H.png,177946,385805,27,Woman
475227,Gabor-Discrimination,v2,jsons/s10_even.json,-0.841239777,1366,607,1366,768,2/6/24,14-2-37,1,9,k6,small,k6_large_sponge_R,k6_large_sponge_R,sponge,R,V,kitchen,1,misscaled,k6_large_sponge_R_V.png,large,m,1,1029,9,6,k6_large_sponge_R_V.png,177946,385805,27,Woman
