subjID,experimentName,versionName,sequenceName,zsRT,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,size_name,image_name,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
342623,Gabor-Discrimination,v2,jsons/s2_odd.json,-0.41727864406478943,1341,788,1440,900,2-5-2024,1-56-19,2,11,k5,k5_large_binderclip_L,k5_large_binderclip_L,binderclip,L,H,classroom,0,misscaled,k5_large_binderclip_L_H.png,large,c,1,1204,11,7,k5_large_binderclip_L_H.png,168263,328607,20,Woman
960461,Gabor-Discrimination,v2,jsons/s1_even.json,0.8967568803070445,1920,929,1920,1080,2-6-2024,16-15-42,1,0,c4,c4_large_saltshaker_R,c4_large_saltshaker_R,saltshaker,R,H,kitchen,0,misscaled,c4_large_saltshaker_R_H.png,large,c,1,2078,0,4,c4_large_saltshaker_R_H.png,148767,262741,29,Man
960461,Gabor-Discrimination,v2,jsons/s1_even.json,-0.13566633182453,1920,929,1920,1080,2-6-2024,16-15-42,1,1,k0,k0_large_pot_L,k0_large_pot_L,pot,L,H,kitchen,1,scaled,k0_large_pot_L_H.png,large,c,1,1369,1,4,k0_large_pot_L_H.png,148767,262741,29,Man
960461,Gabor-Discrimination,v2,jsons/s1_even.json,-0.8404517121795118,1920,929,1920,1080,2-6-2024,16-15-42,1,2,k8,k8_large_spoon_L,k8_large_spoon_L,spoon,L,H,kitchen,1,misscaled,k8_large_spoon_L_H.png,large,c,1,885,2,6,k8_large_spoon_L_H.png,148767,262741,29,Man
960461,Gabor-Discrimination,v2,jsons/s1_even.json,0.06674103980634286,1920,929,1920,1080,2-6-2024,16-15-42,1,4,c8,c8_large_kettle_R,c8_large_kettle_R,kettle,R,V,kitchen,0,scaled,c8_large_kettle_R_V.png,large,m,1,1508,4,5,c8_large_kettle_R_V.png,148767,262741,29,Man
960461,Gabor-Discrimination,v2,jsons/s1_even.json,-0.6744485440793714,1920,929,1920,1080,2-6-2024,16-15-42,1,5,k6,k6_large_clipboard_R,k6_large_clipboard_R,clipboard,R,H,classroom,0,scaled,k6_large_clipboard_R_H.png,large,c,1,999,5,4,k6_large_clipboard_R_H.png,148767,262741,29,Man
960461,Gabor-Discrimination,v2,jsons/s1_even.json,2.735897242679652,1920,929,1920,1080,2-6-2024,16-15-42,1,6,c2,c2_large_flashdrive_R,c2_large_flashdrive_R,flashdrive,R,V,classroom,1,misscaled,c2_large_flashdrive_R_V.png,large,m,1,3341,6,7,c2_large_flashdrive_R_V.png,148767,262741,29,Man
960461,Gabor-Discrimination,v2,jsons/s1_even.json,-0.6380443405486389,1920,929,1920,1080,2-6-2024,16-15-42,1,7,k10,k10_large_eraser_L,k10_large_eraser_L,eraser,L,V,classroom,0,misscaled,k10_large_eraser_L_V.png,large,m,1,1024,7,7,k10_large_eraser_L_V.png,148767,262741,29,Man
960461,Gabor-Discrimination,v2,jsons/s1_even.json,0.17886598668099904,1920,929,1920,1080,2-6-2024,16-15-42,1,8,c0,c0_large_sponge_R,c0_large_sponge_R,sponge,R,V,kitchen,0,misscaled,c0_large_sponge_R_V.png,large,m,1,1585,8,7,c0_large_sponge_R_V.png,148767,262741,29,Man
960461,Gabor-Discrimination,v2,jsons/s1_even.json,0.17595365039854044,1920,929,1920,1080,2-6-2024,16-15-42,1,9,c6,c6_large_laptop_R,c6_large_laptop_R,laptop,R,V,classroom,1,scaled,c6_large_laptop_R_V.png,large,m,1,1583,9,4,c6_large_laptop_R_V.png,148767,262741,29,Man
960461,Gabor-Discrimination,v2,jsons/s1_even.json,-0.4807781812958744,1920,929,1920,1080,2-6-2024,16-15-42,1,10,c10,c10_large_notebook_L,c10_large_notebook_L,notebook,L,H,classroom,1,scaled,c10_large_notebook_L_H.png,large,c,1,1132,10,5,c10_large_notebook_L_H.png,148767,262741,29,Man
960461,Gabor-Discrimination,v2,jsons/s1_even.json,-0.643869013113556,1920,929,1920,1080,2-6-2024,16-15-42,1,11,k4,k4_large_toaster_L,k4_large_toaster_L,toaster,L,V,kitchen,1,scaled,k4_large_toaster_L_V.png,large,m,1,1020,11,6,k4_large_toaster_L_V.png,148767,262741,29,Man
224395,Gabor-Discrimination,v2,jsons/s11_even.json,1.2163309011182208,1263,585,1280,720,2-5-2024,22-56-38,1,0,k8,k8_large_sponge_L,k8_large_sponge_L,sponge,L,V,kitchen,1,misscaled,k8_large_sponge_L_V.png,large,m,1,1441,0,7,k8_large_sponge_L_V.png,160487,305739,44,Woman
224395,Gabor-Discrimination,v2,jsons/s11_even.json,0.020459174137094624,1263,585,1280,720,2-5-2024,22-56-38,1,1,c8,c8_large_pot_R,c8_large_pot_R,pot,R,H,kitchen,0,scaled,c8_large_pot_R_H.png,large,c,1,1139,1,5,c8_large_pot_R_H.png,160487,305739,44,Woman
224395,Gabor-Discrimination,v2,jsons/s11_even.json,-0.031018747885271737,1263,585,1280,720,2-5-2024,22-56-38,1,2,k2,k2_large_clipboard_L,k2_large_clipboard_L,clipboard,L,V,classroom,0,scaled,k2_large_clipboard_L_V.png,large,m,1,1126,2,5,k2_large_clipboard_L_V.png,160487,305739,44,Woman
224395,Gabor-Discrimination,v2,jsons/s11_even.json,1.9132627684979504,1263,585,1280,720,2-5-2024,22-56-38,1,3,c4,c4_large_kettle_R,c4_large_kettle_R,kettle,R,H,kitchen,0,scaled,c4_large_kettle_R_H.png,large,c,1,1617,3,5,c4_large_kettle_R_H.png,160487,305739,44,Woman
224395,Gabor-Discrimination,v2,jsons/s11_even.json,-0.5418381279533687,1263,585,1280,720,2-5-2024,22-56-38,1,4,c0,c0_large_saltshaker_R,c0_large_saltshaker_R,saltshaker,R,H,kitchen,0,misscaled,c0_large_saltshaker_R_H.png,large,c,1,997,4,7,c0_large_saltshaker_R_H.png,160487,305739,44,Woman
224395,Gabor-Discrimination,v2,jsons/s11_even.json,-1.44864152357813,1263,585,1280,720,2-5-2024,22-56-38,1,5,k6,k6_large_eraser_L,k6_large_eraser_L,eraser,L,H,classroom,0,misscaled,k6_large_eraser_L_H.png,large,c,1,768,5,3,k6_large_eraser_L_H.png,160487,305739,44,Woman
224395,Gabor-Discrimination,v2,jsons/s11_even.json,0.40456366922705894,1263,585,1280,720,2-5-2024,22-56-38,1,6,c10,c10_large_binderclip_R,c10_large_binderclip_R,binderclip,R,H,classroom,1,misscaled,c10_large_binderclip_R_H.png,large,c,1,1236,6,7,c10_large_binderclip_R_H.png,160487,305739,44,Woman
224395,Gabor-Discrimination,v2,jsons/s11_even.json,-0.9299024631988998,1263,585,1280,720,2-5-2024,22-56-38,1,7,k4,k4_large_spoon_R,k4_large_spoon_R,spoon,R,V,kitchen,1,misscaled,k4_large_spoon_R_V.png,large,m,1,899,7,7,k4_large_spoon_R_V.png,160487,305739,44,Woman
224395,Gabor-Discrimination,v2,jsons/s11_even.json,0.12341501818182735,1263,585,1280,720,2-5-2024,22-56-38,1,8,c6,c6_large_notebook_L,c6_large_notebook_L,notebook,L,H,classroom,1,scaled,c6_large_notebook_L_H.png,large,c,1,1165,8,4,c6_large_notebook_L_H.png,160487,305739,44,Woman
224395,Gabor-Discrimination,v2,jsons/s11_even.json,0.9787404917842224,1263,585,1280,720,2-5-2024,22-56-38,1,9,k0,k0_large_toaster_R,k0_large_toaster_R,toaster,R,V,kitchen,1,scaled,k0_large_toaster_R_V.png,large,m,1,1381,9,4,k0_large_toaster_R_V.png,160487,305739,44,Woman
224395,Gabor-Discrimination,v2,jsons/s11_even.json,-0.7794285372873673,1263,585,1280,720,2-5-2024,22-56-38,1,10,c2,c2_large_laptop_L,c2_large_laptop_L,laptop,L,V,classroom,1,scaled,c2_large_laptop_L_V.png,large,m,1,937,10,4,c2_large_laptop_L_V.png,160487,305739,44,Woman
224395,Gabor-Discrimination,v2,jsons/s11_even.json,-0.9259426230433332,1263,585,1280,720,2-5-2024,22-56-38,1,11,k10,k10_large_flashdrive_L,k10_large_flashdrive_L,flashdrive,L,V,classroom,0,misscaled,k10_large_flashdrive_L_V.png,large,m,1,900,11,7,k10_large_flashdrive_L_V.png,160487,305739,44,Woman
483319,Gabor-Discrimination,v2,jsons/s4_odd.json,0.9773409634886452,1488,708,1536,864,2-6-2024,13-4-47,2,0,k11,k11_large_toaster_R,k11_large_toaster_R,toaster,R,H,kitchen,1,scaled,k11_large_toaster_R_H.png,large,c,1,2813,0,4,k11_large_toaster_R_H.png,154444,415550,23,Woman
483319,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.15093113613368953,1488,708,1536,864,2-6-2024,13-4-47,2,1,k1,k1_large_laptop_R,k1_large_laptop_R,laptop,R,V,classroom,0,scaled,k1_large_laptop_R_V.png,large,m,1,1673,1,4,k1_large_laptop_R_V.png,154444,415550,23,Woman
483319,Gabor-Discrimination,v2,jsons/s4_odd.json,2.6163046450453,1488,708,1536,864,2-6-2024,13-4-47,2,2,c11,c11_large_saltshaker_L,c11_large_saltshaker_L,saltshaker,L,V,kitchen,0,misscaled,c11_large_saltshaker_L_V.png,large,m,1,4469,2,7,c11_large_saltshaker_L_V.png,154444,415550,23,Woman
483319,Gabor-Discrimination,v2,jsons/s4_odd.json,-1.0060426221632486,1488,708,1536,864,2-6-2024,13-4-47,2,3,c1,c1_large_clipboard_L,c1_large_clipboard_L,clipboard,L,V,classroom,1,scaled,c1_large_clipboard_L_V.png,large,m,1,809,3,4,c1_large_clipboard_L_V.png,154444,415550,23,Woman
483319,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.1934887679615495,1488,708,1536,864,2-6-2024,13-4-47,2,4,k3,k3_large_kettle_R,k3_large_kettle_R,kettle,R,V,kitchen,1,scaled,k3_large_kettle_R_V.png,large,m,1,1630,4,4,k3_large_kettle_R_V.png,154444,415550,23,Woman
483319,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.4607111073457867,1488,708,1536,864,2-6-2024,13-4-47,2,5,c5,c5_large_eraser_R,c5_large_eraser_R,eraser,R,H,classroom,1,misscaled,c5_large_eraser_R_H.png,large,c,1,1360,5,7,c5_large_eraser_R_H.png,154444,415550,23,Woman
483319,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.5200938494311728,1488,708,1536,864,2-6-2024,13-4-47,2,6,k7,k7_large_pot_R,k7_large_pot_R,pot,R,V,kitchen,1,scaled,k7_large_pot_R_V.png,large,m,1,1300,6,4,k7_large_pot_R_V.png,154444,415550,23,Woman
483319,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.09352781878448302,1488,708,1536,864,2-6-2024,13-4-47,2,7,c3,c3_large_spoon_L,c3_large_spoon_L,spoon,L,H,kitchen,0,misscaled,c3_large_spoon_L_H.png,large,c,1,1731,7,6,c3_large_spoon_L_H.png,154444,415550,23,Woman
483319,Gabor-Discrimination,v2,jsons/s4_odd.json,0.6329210593934063,1488,708,1536,864,2-6-2024,13-4-47,2,8,c7,c7_large_sponge_L,c7_large_sponge_L,sponge,L,V,kitchen,0,misscaled,c7_large_sponge_L_V.png,large,m,1,2465,8,7,c7_large_sponge_L_V.png,154444,415550,23,Woman
483319,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.8823285761520276,1488,708,1536,864,2-6-2024,13-4-47,2,9,k9,k9_large_binderclip_L,k9_large_binderclip_L,binderclip,L,H,classroom,0,misscaled,k9_large_binderclip_L_H.png,large,c,1,934,9,7,k9_large_binderclip_L_H.png,154444,415550,23,Woman
483319,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.32907936238984764,1488,708,1536,864,2-6-2024,13-4-47,2,10,c9,c9_large_flashdrive_L,c9_large_flashdrive_L,flashdrive,L,H,classroom,1,misscaled,c9_large_flashdrive_L_H.png,large,c,1,1493,10,7,c9_large_flashdrive_L_H.png,154444,415550,23,Woman
483319,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.5903634275655463,1488,708,1536,864,2-6-2024,13-4-47,2,11,k5,k5_large_notebook_R,k5_large_notebook_R,notebook,R,H,classroom,0,scaled,k5_large_notebook_R_H.png,large,c,1,1229,11,5,k5_large_notebook_R_H.png,154444,415550,23,Woman
378764,Gabor-Discrimination,v2,jsons/s1_even.json,-0.6024907710370287,2208,1048,2208,1242,2-5-2024,21-26-59,1,0,c4,c4_large_saltshaker_R,c4_large_saltshaker_R,saltshaker,R,V,kitchen,0,misscaled,c4_large_saltshaker_R_V.png,large,m,1,1082,0,7,c4_large_saltshaker_R_V.png,119326,216305,27,Man
378764,Gabor-Discrimination,v2,jsons/s1_even.json,-0.2991075750072753,2208,1048,2208,1242,2-5-2024,21-26-59,1,1,k0,k0_large_pot_L,k0_large_pot_L,pot,L,V,kitchen,1,scaled,k0_large_pot_L_V.png,large,m,1,1354,1,3,k0_large_pot_L_V.png,119326,216305,27,Man
378764,Gabor-Discrimination,v2,jsons/s1_even.json,0.9333866588635976,2208,1048,2208,1242,2-5-2024,21-26-59,1,4,c8,c8_large_kettle_R,c8_large_kettle_R,kettle,R,H,kitchen,0,scaled,c8_large_kettle_R_H.png,large,c,1,2459,4,6,c8_large_kettle_R_H.png,119326,216305,27,Man
378764,Gabor-Discrimination,v2,jsons/s1_even.json,-0.3771841328090501,2208,1048,2208,1242,2-5-2024,21-26-59,1,5,k6,k6_large_clipboard_L,k6_large_clipboard_L,clipboard,L,H,classroom,0,scaled,k6_large_clipboard_L_H.png,large,c,1,1284,5,5,k6_large_clipboard_L_H.png,119326,216305,27,Man
378764,Gabor-Discrimination,v2,jsons/s1_even.json,0.8040026487920853,2208,1048,2208,1242,2-5-2024,21-26-59,1,6,c2,c2_large_flashdrive_R,c2_large_flashdrive_R,flashdrive,R,H,classroom,1,misscaled,c2_large_flashdrive_R_H.png,large,c,1,2343,6,7,c2_large_flashdrive_R_H.png,119326,216305,27,Man
378764,Gabor-Discrimination,v2,jsons/s1_even.json,-0.7285286429170366,2208,1048,2208,1242,2-5-2024,21-26-59,1,7,k10,k10_large_eraser_R,k10_large_eraser_R,eraser,R,V,classroom,0,misscaled,k10_large_eraser_R_V.png,large,m,1,969,7,6,k10_large_eraser_R_V.png,119326,216305,27,Man
378764,Gabor-Discrimination,v2,jsons/s1_even.json,-0.8512203766055397,2208,1048,2208,1242,2-5-2024,21-26-59,1,8,c0,c0_large_sponge_L,c0_large_sponge_L,sponge,L,H,kitchen,0,misscaled,c0_large_sponge_L_H.png,large,c,1,859,8,7,c0_large_sponge_L_H.png,119326,216305,27,Man
378764,Gabor-Discrimination,v2,jsons/s1_even.json,0.2920435054918765,2208,1048,2208,1242,2-5-2024,21-26-59,1,9,c6,c6_large_laptop_R,c6_large_laptop_R,laptop,R,H,classroom,1,scaled,c6_large_laptop_R_H.png,large,c,1,1884,9,4,c6_large_laptop_R_H.png,119326,216305,27,Man
378764,Gabor-Discrimination,v2,jsons/s1_even.json,-0.7508362308604007,2208,1048,2208,1242,2-5-2024,21-26-59,1,10,c10,c10_large_notebook_L,c10_large_notebook_L,notebook,L,V,classroom,1,scaled,c10_large_notebook_L_V.png,large,m,1,949,10,5,c10_large_notebook_L_V.png,119326,216305,27,Man
378764,Gabor-Discrimination,v2,jsons/s1_even.json,-0.6448751881294207,2208,1048,2208,1242,2-5-2024,21-26-59,1,11,k4,k4_large_toaster_R,k4_large_toaster_R,toaster,R,V,kitchen,1,scaled,k4_large_toaster_R_V.png,large,m,1,1044,11,6,k4_large_toaster_R_V.png,119326,216305,27,Man
238345,Gabor-Discrimination,v2,jsons/s9_even.json,1.3550898216662641,1912,958,1920,1080,2-5-2024,16-56-58,2,1,k10,k10_large_laptop_R,k10_large_laptop_R,laptop,R,V,classroom,0,scaled,k10_large_laptop_R_V.png,large,m,1,2484,1,3,k10_large_laptop_R_V.png,139983,473619,39,Man
238345,Gabor-Discrimination,v2,jsons/s9_even.json,-0.9686182045270456,1912,958,1920,1080,2-5-2024,16-56-58,2,2,c8,c8_large_toaster_L,c8_large_toaster_L,toaster,L,H,kitchen,0,scaled,c8_large_toaster_L_H.png,large,c,1,1055,2,6,c8_large_toaster_L_H.png,139983,473619,39,Man
238345,Gabor-Discrimination,v2,jsons/s9_even.json,0.9388062284503876,1912,958,1920,1080,2-5-2024,16-56-58,2,3,c10,c10_large_clipboard_L,c10_large_clipboard_L,clipboard,L,V,classroom,1,scaled,c10_large_clipboard_L_V.png,large,m,1,2228,3,5,c10_large_clipboard_L_V.png,139983,473619,39,Man
238345,Gabor-Discrimination,v2,jsons/s9_even.json,0.5013832340165175,1912,958,1920,1080,2-5-2024,16-56-58,2,4,c6,c6_large_binderclip_R,c6_large_binderclip_R,binderclip,R,V,classroom,1,misscaled,c6_large_binderclip_R_V.png,large,m,1,1959,4,7,c6_large_binderclip_R_V.png,139983,473619,39,Man
238345,Gabor-Discrimination,v2,jsons/s9_even.json,-0.8320251505030862,1912,958,1920,1080,2-5-2024,16-56-58,2,5,c4,c4_large_pot_L,c4_large_pot_L,pot,L,H,kitchen,0,scaled,c4_large_pot_L_H.png,large,c,1,1139,5,4,c4_large_pot_L_H.png,139983,473619,39,Man
238345,Gabor-Discrimination,v2,jsons/s9_even.json,-0.5864828748171592,1912,958,1920,1080,2-5-2024,16-56-58,2,6,k8,k8_large_saltshaker_R,k8_large_saltshaker_R,saltshaker,R,H,kitchen,1,misscaled,k8_large_saltshaker_R_H.png,large,c,1,1290,6,6,k8_large_saltshaker_R_H.png,139983,473619,39,Man
238345,Gabor-Discrimination,v2,jsons/s9_even.json,-0.8401556894330838,1912,958,1920,1080,2-5-2024,16-56-58,2,7,k4,k4_large_sponge_L,k4_large_sponge_L,sponge,L,H,kitchen,1,misscaled,k4_large_sponge_L_H.png,large,c,1,1134,7,6,k4_large_sponge_L_H.png,139983,473619,39,Man
238345,Gabor-Discrimination,v2,jsons/s9_even.json,-0.31329676676924034,1912,958,1920,1080,2-5-2024,16-56-58,2,8,k0,k0_large_spoon_R,k0_large_spoon_R,spoon,R,V,kitchen,1,misscaled,k0_large_spoon_R_V.png,large,m,1,1458,8,4,k0_large_spoon_R_V.png,139983,473619,39,Man
238345,Gabor-Discrimination,v2,jsons/s9_even.json,-0.44826371300720025,1912,958,1920,1080,2-5-2024,16-56-58,2,9,c2,c2_large_notebook_L,c2_large_notebook_L,notebook,L,H,classroom,1,scaled,c2_large_notebook_L_H.png,large,c,1,1375,9,5,c2_large_notebook_L_H.png,139983,473619,39,Man
238345,Gabor-Discrimination,v2,jsons/s9_even.json,0.15177006002662144,1912,958,1920,1080,2-5-2024,16-56-58,2,10,k6,k6_large_flashdrive_R,k6_large_flashdrive_R,flashdrive,R,V,classroom,0,misscaled,k6_large_flashdrive_R_V.png,large,m,1,1744,10,7,k6_large_flashdrive_R_V.png,139983,473619,39,Man
238345,Gabor-Discrimination,v2,jsons/s9_even.json,-0.9767487434570432,1912,958,1920,1080,2-5-2024,16-56-58,2,11,c0,c0_large_kettle_R,c0_large_kettle_R,kettle,R,H,kitchen,0,scaled,c0_large_kettle_R_H.png,large,c,1,1050,11,4,c0_large_kettle_R_H.png,139983,473619,39,Man
139532,Gabor-Discrimination,v2,jsons/s7_even.json,0.8669912066952498,1366,607,1366,768,2-5-2024,22-28-16,1,0,k4,k4_large_saltshaker_L,k4_large_saltshaker_L,saltshaker,L,H,kitchen,1,misscaled,k4_large_saltshaker_L_H.png,large,c,1,1977,0,5,k4_large_saltshaker_L_H.png,149338,321106,28,Man
139532,Gabor-Discrimination,v2,jsons/s7_even.json,-0.25858272782301994,1366,768,1366,768,2-5-2024,22-28-16,1,1,k10,k10_large_notebook_R,k10_large_notebook_R,notebook,R,H,classroom,0,scaled,k10_large_notebook_R_H.png,large,c,1,1463,1,4,k10_large_notebook_R_H.png,149338,321106,28,Man
139532,Gabor-Discrimination,v2,jsons/s7_even.json,-0.43595916497473175,1366,768,1366,768,2-5-2024,22-28-16,1,2,c8,c8_large_spoon_R,c8_large_spoon_R,spoon,R,H,kitchen,0,misscaled,c8_large_spoon_R_H.png,large,c,1,1382,2,7,c8_large_spoon_R_H.png,149338,321106,28,Man
139532,Gabor-Discrimination,v2,jsons/s7_even.json,-0.9987461322338664,1366,768,1366,768,2-5-2024,22-28-16,1,3,c0,c0_large_pot_L,c0_large_pot_L,pot,L,V,kitchen,0,scaled,c0_large_pot_L_V.png,large,m,1,1125,3,4,c0_large_pot_L_V.png,149338,321106,28,Man
139532,Gabor-Discrimination,v2,jsons/s7_even.json,-0.2038369138873065,1366,768,1366,768,2-5-2024,22-28-16,1,4,k2,k2_large_flashdrive_R,k2_large_flashdrive_R,flashdrive,R,H,classroom,0,misscaled,k2_large_flashdrive_R_H.png,large,c,1,1488,4,7,k2_large_flashdrive_R_H.png,149338,321106,28,Man
139532,Gabor-Discrimination,v2,jsons/s7_even.json,0.8056758950872506,1366,768,1366,768,2-5-2024,22-28-16,1,5,k8,k8_large_kettle_L,k8_large_kettle_L,kettle,L,V,kitchen,1,scaled,k8_large_kettle_L_V.png,large,m,1,1949,5,4,k8_large_kettle_L_V.png,149338,321106,28,Man
139532,Gabor-Discrimination,v2,jsons/s7_even.json,2.1918399039395164,1366,768,1366,768,2-5-2024,22-28-16,1,6,c4,c4_large_toaster_R,c4_large_toaster_R,toaster,R,H,kitchen,0,scaled,c4_large_toaster_R_H.png,large,c,1,2582,6,5,c4_large_toaster_R_H.png,149338,321106,28,Man
139532,Gabor-Discrimination,v2,jsons/s7_even.json,0.7399809183643944,1366,768,1366,768,2-5-2024,22-28-16,1,7,c10,c10_large_eraser_R,c10_large_eraser_R,eraser,R,H,classroom,1,misscaled,c10_large_eraser_R_H.png,large,c,1,1919,7,3,c10_large_eraser_R_H.png,149338,321106,28,Man
139532,Gabor-Discrimination,v2,jsons/s7_even.json,-0.7337763927850132,1366,768,1366,768,2-5-2024,22-28-16,1,8,k0,k0_large_sponge_L,k0_large_sponge_L,sponge,L,V,kitchen,1,misscaled,k0_large_sponge_L_V.png,large,m,1,1246,8,4,k0_large_sponge_L_V.png,149338,321106,28,Man
139532,Gabor-Discrimination,v2,jsons/s7_even.json,-0.2279250720190204,1366,768,1366,768,2-5-2024,22-28-16,1,9,c6,c6_large_clipboard_R,c6_large_clipboard_R,clipboard,R,V,classroom,1,scaled,c6_large_clipboard_R_V.png,large,m,1,1477,9,4,c6_large_clipboard_R_V.png,149338,321106,28,Man
139532,Gabor-Discrimination,v2,jsons/s7_even.json,-1.5199262809018592,1366,768,1366,768,2-5-2024,22-28-16,1,10,k6,k6_large_laptop_L,k6_large_laptop_L,laptop,L,V,classroom,0,scaled,k6_large_laptop_L_V.png,large,m,1,887,10,4,k6_large_laptop_L_V.png,149338,321106,28,Man
139532,Gabor-Discrimination,v2,jsons/s7_even.json,-0.22573523946159185,1366,768,1366,768,2-5-2024,22-28-16,1,11,c2,c2_large_binderclip_L,c2_large_binderclip_L,binderclip,L,V,classroom,1,misscaled,c2_large_binderclip_L_V.png,large,m,1,1478,11,7,c2_large_binderclip_L_V.png,149338,321106,28,Man
656425,Gabor-Discrimination,v2,jsons/s6_even.json,2.573423421891813,1280,673,1280,800,2-5-2024,11-22-40,1,0,c4,c4_large_clipboard_R,c4_large_clipboard_R,clipboard,R,H,classroom,1,scaled,c4_large_clipboard_R_H.png,large,c,1,3088,0,4,c4_large_clipboard_R_H.png,140549,354275,23,Woman
656425,Gabor-Discrimination,v2,jsons/s6_even.json,-0.5579263566722386,1280,673,1280,800,2-5-2024,11-22-40,1,1,c2,c2_large_toaster_R,c2_large_toaster_R,toaster,R,H,kitchen,0,scaled,c2_large_toaster_R_H.png,large,c,1,1169,1,5,c2_large_toaster_R_H.png,140549,354275,23,Woman
656425,Gabor-Discrimination,v2,jsons/s6_even.json,-0.9218091084282488,1280,673,1280,800,2-5-2024,11-22-40,1,2,c10,c10_large_sponge_R,c10_large_sponge_R,sponge,R,V,kitchen,0,misscaled,c10_large_sponge_R_V.png,large,m,1,946,2,7,c10_large_sponge_R_V.png,140549,354275,23,Woman
656425,Gabor-Discrimination,v2,jsons/s6_even.json,0.5043501966603294,1280,673,1280,800,2-5-2024,11-22-40,1,3,k8,k8_large_notebook_R,k8_large_notebook_R,notebook,R,H,classroom,0,scaled,k8_large_notebook_R_H.png,large,c,1,1820,3,4,k8_large_notebook_R_H.png,140549,354275,23,Woman
656425,Gabor-Discrimination,v2,jsons/s6_even.json,-0.3098986514394423,1280,673,1280,800,2-5-2024,11-22-40,1,4,c6,c6_large_spoon_R,c6_large_spoon_R,spoon,R,V,kitchen,0,misscaled,c6_large_spoon_R_V.png,large,m,1,1321,4,5,c6_large_spoon_R_V.png,140549,354275,23,Woman
656425,Gabor-Discrimination,v2,jsons/s6_even.json,-0.205465933446686,1280,673,1280,800,2-5-2024,11-22-40,1,5,k4,k4_large_laptop_R,k4_large_laptop_R,laptop,R,V,classroom,0,scaled,k4_large_laptop_R_V.png,large,m,1,1385,5,4,k4_large_laptop_R_V.png,140549,354275,23,Woman
656425,Gabor-Discrimination,v2,jsons/s6_even.json,-0.6607273134463579,1280,673,1280,800,2-5-2024,11-22-40,1,6,k6,k6_large_kettle_L,k6_large_kettle_L,kettle,L,V,kitchen,1,scaled,k6_large_kettle_L_V.png,large,m,1,1106,6,4,k6_large_kettle_L_V.png,140549,354275,23,Woman
656425,Gabor-Discrimination,v2,jsons/s6_even.json,-0.5318181771740494,1280,673,1280,800,2-5-2024,11-22-40,1,7,k2,k2_large_saltshaker_L,k2_large_saltshaker_L,saltshaker,L,H,kitchen,1,misscaled,k2_large_saltshaker_L_H.png,large,c,1,1185,7,7,k2_large_saltshaker_L_H.png,140549,354275,23,Woman
656425,Gabor-Discrimination,v2,jsons/s6_even.json,0.8111213057640511,1280,673,1280,800,2-5-2024,11-22-40,1,8,c8,c8_large_eraser_L,c8_large_eraser_L,eraser,L,H,classroom,1,misscaled,c8_large_eraser_L_H.png,large,c,1,2008,8,7,c8_large_eraser_L_H.png,140549,354275,23,Woman
656425,Gabor-Discrimination,v2,jsons/s6_even.json,-0.9005962125859701,1280,673,1280,800,2-5-2024,11-22-40,1,9,c0,c0_large_binderclip_L,c0_large_binderclip_L,binderclip,L,V,classroom,1,misscaled,c0_large_binderclip_L_V.png,large,m,1,959,9,7,c0_large_binderclip_L_V.png,140549,354275,23,Woman
656425,Gabor-Discrimination,v2,jsons/s6_even.json,-0.45512539989811895,1280,673,1280,800,2-5-2024,11-22-40,1,10,k0,k0_large_flashdrive_L,k0_large_flashdrive_L,flashdrive,L,H,classroom,0,misscaled,k0_large_flashdrive_L_H.png,large,c,1,1232,10,7,k0_large_flashdrive_L_H.png,140549,354275,23,Woman
656425,Gabor-Discrimination,v2,jsons/s6_even.json,0.6544722287749166,1280,673,1280,800,2-5-2024,11-22-40,1,11,k10,k10_large_pot_L,k10_large_pot_L,pot,L,V,kitchen,1,scaled,k10_large_pot_L_V.png,large,m,1,1912,11,2,k10_large_pot_L_V.png,140549,354275,23,Woman
