subjID,experimentName,versionName,sequenceName,zsRT,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,size_name,image_name,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
593122,OSSe5,v2,jsons/s6.json,-0.9456678,1366,615,1366,768,9/2/23,12/15/58,1,19,c11,c11_large_laptop,c11_large_laptop,laptop,L,classroom,1,scaled,c11_large_laptop_L.png,large,c,1,1301,19,4,c11_large_laptop_L.png,280604,354134,31,Woman
593122,OSSe5,v2,jsons/s6.json,-1.205287475,1366,615,1366,768,9/2/23,12/15/58,1,20,c5,c5_small_toaster,c5_small_toaster,toaster,L,kitchen,0,misscaled,c5_small_toaster_L.png,small,c,1,1163,20,1,c5_small_toaster_L.png,280604,354134,31,Woman
593122,OSSe5,v2,jsons/s6.json,-0.913685666,1366,615,1366,768,9/2/23,12/15/58,1,21,c0,c0_small_notebook,c0_small_notebook,notebook,L,classroom,1,misscaled,c0_small_notebook_L.png,small,c,1,1318,21,1,c0_small_notebook_L.png,280604,354134,31,Woman
593122,OSSe5,v2,jsons/s6.json,-1.205287475,1366,615,1366,768,9/2/23,12/15/58,1,22,c3,c3_small_sponge,c3_small_sponge,sponge,R,kitchen,0,scaled,c3_small_sponge_R.png,small,m,1,1163,22,2,c3_small_sponge_R.png,280604,354134,31,Woman
593122,OSSe5,v2,jsons/s6.json,0.6778958168738926,1366,615,1366,768,9/2/23,12/15/58,1,23,k4,k4_large_spoon,k4_large_spoon,spoon,L,kitchen,1,misscaled,k4_large_spoon_L.png,large,c,1,2164,23,7,k4_large_spoon_L.png,280604,354134,31,Woman
134177,OSSe5,v2,jsons/s10.json,0.520570671,1920,1080,1920,1080,9/2/23,9-54-10,1,0,k8,k8_large_spoon,k8_large_spoon,spoon,R,kitchen,1,misscaled,k8_large_spoon_R.png,large,m,1,831,0,7,k8_large_spoon_R.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.049243172,1920,1080,1920,1080,9/2/23,9-54-10,1,1,c2,c2_small_kettle,c2_small_kettle,kettle,L,kitchen,0,misscaled,c2_small_kettle_L.png,small,c,1,696,1,3,c2_small_kettle_L.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.180089313,1920,1080,1920,1080,9/2/23,9-54-10,1,2,k0,k0_large_eraser,k0_large_eraser,eraser,L,classroom,0,misscaled,k0_large_eraser_L.png,large,c,1,665,2,7,k0_large_eraser_L.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.602173641,1920,1080,1920,1080,9/2/23,9-54-10,1,3,k7,k7_large_sponge,k7_large_sponge,sponge,L,kitchen,1,misscaled,k7_large_sponge_L.png,large,c,1,565,3,7,k7_large_sponge_L.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,0.17446152220648625,1920,1080,1920,1080,9/2/23,9-54-10,1,4,c1,c1_small_flashdrive,c1_small_flashdrive,flashdrive,R,classroom,1,scaled,c1_small_flashdrive_R.png,small,m,1,749,4,5,c1_small_flashdrive_R.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.648602917,1920,1080,1920,1080,9/2/23,9-54-10,1,5,c11,c11_large_clipboard,c11_large_clipboard,clipboard,L,classroom,1,scaled,c11_large_clipboard_L.png,large,c,1,554,5,6,c11_large_clipboard_L.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.192751843,1920,1080,1920,1080,9/2/23,9-54-10,1,6,c7,c7_small_sponge,c7_small_sponge,sponge,R,kitchen,0,scaled,c7_small_sponge_R.png,small,m,1,662,6,4,c7_small_sponge_R.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.661265447,1920,1080,1920,1080,9/2/23,9-54-10,1,7,c6,c6_small_saltshaker,c6_small_saltshaker,saltshaker,L,kitchen,0,scaled,c6_small_saltshaker_L.png,small,c,1,551,7,5,c6_small_saltshaker_L.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.129439194,1920,1080,1920,1080,9/2/23,9-54-10,1,8,c8,c8_small_spoon,c8_small_spoon,spoon,L,kitchen,0,scaled,c8_small_spoon_L.png,small,c,1,677,8,6,c8_small_spoon_L.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.817436648,1920,1080,1920,1080,9/2/23,9-54-10,1,9,c9,c9_small_toaster,c9_small_toaster,toaster,L,kitchen,0,misscaled,c9_small_toaster_L.png,small,c,1,514,9,1,c9_small_toaster_L.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.142101724,1920,1080,1920,1080,9/2/23,9-54-10,1,10,k11,k11_small_clipboard,k11_small_clipboard,clipboard,L,classroom,0,misscaled,k11_small_clipboard_L.png,small,c,1,674,10,2,k11_small_clipboard_L.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.661265447,1920,1080,1920,1080,9/2/23,9-54-10,1,11,c3,c3_small_laptop,c3_small_laptop,laptop,R,classroom,1,misscaled,c3_small_laptop_R.png,small,m,1,551,11,1,c3_small_laptop_R.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,1.1410346331408083,1920,1080,1920,1080,9/2/23,9-54-10,1,12,c4,c4_small_notebook,c4_small_notebook,notebook,R,classroom,1,misscaled,c4_small_notebook_R.png,small,m,1,978,12,4,c4_small_notebook_R.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,1.1410346331408083,1920,1080,1920,1080,9/2/23,9-54-10,1,13,c10,c10_large_binderclip,c10_large_binderclip,binderclip,R,classroom,1,misscaled,c10_large_binderclip_R.png,large,m,1,978,13,7,c10_large_binderclip_R.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.796332432,1920,1080,1920,1080,9/2/23,9-54-10,1,14,c5,c5_small_pot,c5_small_pot,pot,L,kitchen,0,misscaled,c5_small_pot_L.png,small,c,1,519,14,3,c5_small_pot_L.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.44600244,1920,1080,1920,1080,9/2/23,9-54-10,1,15,k5,k5_large_pot,k5_large_pot,pot,R,kitchen,1,scaled,k5_large_pot_R.png,large,m,1,602,15,5,k5_large_pot_R.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.72879894,1920,1080,1920,1080,9/2/23,9-54-10,1,16,k1,k1_large_flashdrive,k1_large_flashdrive,flashdrive,R,classroom,0,misscaled,k1_large_flashdrive_R.png,large,m,1,535,16,7,k1_large_flashdrive_R.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,3.2050269966643166,1920,1080,1920,1080,9/2/23,9-54-10,1,17,k2,k2_large_kettle,k2_large_kettle,kettle,L,kitchen,1,scaled,k2_large_kettle_L.png,large,c,1,1467,17,7,k2_large_kettle_L.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,2.048515938166482,1920,1080,1920,1080,9/2/23,9-54-10,1,18,k4,k4_large_notebook,k4_large_notebook,notebook,R,classroom,0,scaled,k4_large_notebook_R.png,large,m,1,1193,18,7,k4_large_notebook_R.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,0.2419950146735131,1920,1080,1920,1080,9/2/23,9-54-10,1,19,k3,k3_large_laptop,k3_large_laptop,laptop,R,classroom,0,scaled,k3_large_laptop_R.png,large,m,1,765,19,6,k3_large_laptop_R.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.167426783,1920,1080,1920,1080,9/2/23,9-54-10,1,20,k6,k6_large_saltshaker,k6_large_saltshaker,saltshaker,R,kitchen,1,misscaled,k6_large_saltshaker_R.png,large,m,1,668,20,5,k6_large_saltshaker_R.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.893411827,1920,1080,1920,1080,9/2/23,9-54-10,1,21,c0,c0_small_eraser,c0_small_eraser,eraser,L,classroom,1,scaled,c0_small_eraser_L.png,small,c,1,496,21,5,c0_small_eraser_L.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.572627738,1920,1080,1920,1080,9/2/23,9-54-10,1,22,k10,k10_small_binderclip,k10_small_binderclip,binderclip,R,classroom,0,scaled,k10_small_binderclip_R.png,small,m,1,572,22,4,k10_small_binderclip_R.png,330607,440420,40,Man
134177,OSSe5,v2,jsons/s10.json,-0.783669902,1920,1080,1920,1080,9/2/23,9-54-10,1,23,k9,k9_large_toaster,k9_large_toaster,toaster,L,kitchen,1,scaled,k9_large_toaster_L.png,large,c,1,522,23,4,k9_large_toaster_L.png,330607,440420,40,Man
701792,OSSe5,v2,jsons/s18.json,0.5866928519102035,1920,937,1920,1080,9/3/23,10/17/22,1,0,k4,k4_small_spoon,k4_small_spoon,spoon,R,kitchen,1,scaled,k4_small_spoon_R.png,small,m,1,1572,0,3,k4_small_spoon_R.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,0.4057180241625464,1920,937,1920,1080,9/3/23,10/17/22,1,1,c4,c4_large_spoon,c4_large_spoon,spoon,R,kitchen,0,misscaled,c4_large_spoon_R.png,large,m,1,1480,1,6,c4_large_spoon_R.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,-0.687999413,1920,937,1920,1080,9/3/23,10/17/22,1,2,c1,c1_large_pot,c1_large_pot,pot,R,kitchen,0,scaled,c1_large_pot_R.png,large,m,1,924,2,4,c1_large_pot_R.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,-0.141140694,1920,937,1920,1080,9/3/23,10/17/22,1,3,c9,c9_small_flashdrive,c9_small_flashdrive,flashdrive,L,classroom,1,scaled,c9_small_flashdrive_L.png,small,c,1,1202,3,4,c9_small_flashdrive_L.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,-0.365392111,1920,937,1920,1080,9/3/23,10/17/22,1,4,k7,k7_large_clipboard,k7_large_clipboard,clipboard,L,classroom,0,scaled,k7_large_clipboard_L.png,large,c,1,1088,4,4,k7_large_clipboard_L.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,-0.904382359,1920,937,1920,1080,9/3/23,10/17/22,1,5,c0,c0_large_notebook,c0_large_notebook,notebook,L,classroom,1,scaled,c0_large_notebook_L.png,large,c,1,814,5,4,c0_large_notebook_L.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,-0.113601047,1920,937,1920,1080,9/3/23,10/17/22,1,6,c2,c2_large_saltshaker,c2_large_saltshaker,saltshaker,R,kitchen,0,misscaled,c2_large_saltshaker_R.png,large,m,1,1216,6,7,c2_large_saltshaker_R.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,0.055571075,1920,937,1920,1080,9/3/23,10/17/22,1,8,c11,c11_small_laptop,c11_small_laptop,laptop,L,classroom,1,misscaled,c11_small_laptop_L.png,small,c,1,1302,8,1,c11_small_laptop_L.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,-0.802092239,1920,937,1920,1080,9/3/23,10/17/22,1,9,k0,k0_small_notebook,k0_small_notebook,notebook,L,classroom,0,misscaled,k0_small_notebook_L.png,small,c,1,866,9,1,k0_small_notebook_L.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,-0.009343809,1920,937,1920,1080,9/3/23,10/17/22,1,10,c8,c8_small_eraser,c8_small_eraser,eraser,R,classroom,1,scaled,c8_small_eraser_R.png,small,m,1,1269,10,5,c8_small_eraser_R.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,0.3191648456745365,1920,937,1920,1080,9/3/23,10/17/22,1,11,c6,c6_small_binderclip,c6_small_binderclip,binderclip,R,classroom,1,scaled,c6_small_binderclip_R.png,small,m,1,1436,11,4,c6_small_binderclip_R.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,0.14409137100560734,1920,937,1920,1080,9/3/23,10/17/22,1,12,k11,k11_large_laptop,k11_large_laptop,laptop,L,classroom,0,scaled,k11_large_laptop_L.png,large,c,1,1347,12,4,k11_large_laptop_L.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,-0.497188997,1920,937,1920,1080,9/3/23,10/17/22,1,13,c5,c5_large_toaster,c5_large_toaster,toaster,L,kitchen,0,scaled,c5_large_toaster_L.png,large,c,1,1021,13,6,c5_large_toaster_L.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,0.3663756703043601,1920,937,1920,1080,9/3/23,10/17/22,1,14,k9,k9_large_flashdrive,k9_large_flashdrive,flashdrive,L,classroom,0,misscaled,k9_large_flashdrive_L.png,large,c,1,1460,14,7,k9_large_flashdrive_L.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,-1.059784657,1920,937,1920,1080,9/3/23,10/17/22,1,15,k10,k10_large_kettle,k10_large_kettle,kettle,R,kitchen,1,scaled,k10_large_kettle_R.png,large,m,1,735,15,3,k10_large_kettle_R.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,-0.723407532,1920,937,1920,1080,9/3/23,10/17/22,1,16,k8,k8_large_eraser,k8_large_eraser,eraser,L,classroom,0,misscaled,k8_large_eraser_L.png,large,c,1,906,16,7,k8_large_eraser_L.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,-0.817829181,1920,937,1920,1080,9/3/23,10/17/22,1,17,c3,c3_large_sponge,c3_large_sponge,sponge,L,kitchen,0,misscaled,c3_large_sponge_L.png,large,c,1,858,17,6,c3_large_sponge_L.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,-0.274904698,1920,937,1920,1080,9/3/23,10/17/22,1,18,k3,k3_small_sponge,k3_small_sponge,sponge,R,kitchen,1,scaled,k3_small_sponge_R.png,small,m,1,1134,18,4,k3_small_sponge_R.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,3.9878393429504095,1920,937,1920,1080,9/3/23,10/17/22,1,19,k2,k2_small_saltshaker,k2_small_saltshaker,saltshaker,R,kitchen,1,scaled,k2_small_saltshaker_R.png,small,m,1,3301,19,4,k2_small_saltshaker_R.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,-0.341786699,1920,937,1920,1080,9/3/23,10/17/22,1,20,k5,k5_small_toaster,k5_small_toaster,toaster,L,kitchen,1,misscaled,k5_small_toaster_L.png,small,c,1,1100,20,2,k5_small_toaster_L.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,0.10671613484033038,1920,937,1920,1080,9/3/23,10/17/22,1,21,k6,k6_large_binderclip,k6_large_binderclip,binderclip,L,classroom,0,misscaled,k6_large_binderclip_L.png,large,c,1,1328,21,7,k6_large_binderclip_L.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,-0.508991703,1920,937,1920,1080,9/3/23,10/17/22,1,22,c10,c10_small_kettle,c10_small_kettle,kettle,R,kitchen,0,misscaled,c10_small_kettle_R.png,small,m,1,1015,22,1,c10_small_kettle_R.png,454640,597716,29,Man
701792,OSSe5,v2,jsons/s18.json,0.1972035487141589,1920,937,1920,1080,9/3/23,10/17/22,1,23,k1,k1_small_pot,k1_small_pot,pot,R,kitchen,1,misscaled,k1_small_pot_R.png,small,m,1,1374,23,1,k1_small_pot_R.png,454640,597716,29,Man
305794,OSSe5,v2,jsons/s5.json,-0.741757402,1366,619,1366,768,9/2/23,15-21-33,1,0,k5,k5_small_binderclip,k5_small_binderclip,binderclip,L,classroom,0,scaled,k5_small_binderclip_L.png,small,c,1,1203,0,2,k5_small_binderclip_L.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,-1.067406993,1366,619,1366,768,9/2/23,15-21-33,1,1,c10,c10_large_laptop,c10_large_laptop,laptop,L,classroom,1,scaled,c10_large_laptop_L.png,large,c,1,1062,1,4,c10_large_laptop_L.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,-0.822592407,1366,619,1366,768,9/2/23,15-21-33,1,3,c11,c11_large_notebook,c11_large_notebook,notebook,L,classroom,1,scaled,c11_large_notebook_L.png,large,c,1,1168,3,2,c11_large_notebook_L.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,-0.192079369,1366,619,1366,768,9/2/23,15-21-33,1,4,k1,k1_large_saltshaker,k1_large_saltshaker,saltshaker,L,kitchen,1,misscaled,k1_large_saltshaker_L.png,large,c,1,1441,4,2,k1_large_saltshaker_L.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,0.8911096964094488,1366,619,1366,768,9/2/23,15-21-33,1,5,c8,c8_large_flashdrive,c8_large_flashdrive,flashdrive,R,classroom,1,misscaled,c8_large_flashdrive_R.png,large,m,1,1910,5,7,c8_large_flashdrive_R.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,0.3275742339716806,1366,619,1366,768,9/2/23,15-21-33,1,6,c4,c4_small_toaster,c4_small_toaster,toaster,R,kitchen,0,misscaled,c4_small_toaster_R.png,small,m,1,1666,6,1,c4_small_toaster_R.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,-0.436893955,1366,619,1366,768,9/2/23,15-21-33,1,7,k8,k8_small_flashdrive,k8_small_flashdrive,flashdrive,L,classroom,0,scaled,k8_small_flashdrive_L.png,small,c,1,1335,7,3,k8_small_flashdrive_L.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,0.7294396866936956,1366,619,1366,768,9/2/23,15-21-33,1,8,c6,c6_large_clipboard,c6_large_clipboard,clipboard,R,classroom,1,scaled,c6_large_clipboard_R.png,large,m,1,1840,8,4,c6_large_clipboard_R.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,-0.316796233,1366,619,1366,768,9/2/23,15-21-33,1,9,k7,k7_small_eraser,k7_small_eraser,eraser,L,classroom,0,scaled,k7_small_eraser_L.png,small,c,1,1387,9,2,k7_small_eraser_L.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,-0.344511092,1366,619,1366,768,9/2/23,15-21-33,1,10,c0,c0_small_pot,c0_small_pot,pot,L,kitchen,0,misscaled,c0_small_pot_L.png,small,c,1,1375,10,5,c0_small_pot_L.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,-0.058124218,1366,619,1366,768,9/2/23,15-21-33,1,11,k6,k6_small_clipboard,k6_small_clipboard,clipboard,R,classroom,0,misscaled,k6_small_clipboard_R.png,small,m,1,1499,11,1,k6_small_clipboard_R.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,0.7663928317715821,1366,619,1366,768,9/2/23,15-21-33,1,12,c1,c1_small_saltshaker,c1_small_saltshaker,saltshaker,R,kitchen,0,scaled,c1_small_saltshaker_R.png,small,m,1,1856,12,3,c1_small_saltshaker_R.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,-0.171293225,1366,619,1366,768,9/2/23,15-21-33,1,13,k3,k3_large_spoon,k3_large_spoon,spoon,R,kitchen,1,misscaled,k3_large_spoon_R.png,large,m,1,1450,13,3,k3_large_spoon_R.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,-0.748686116,1366,619,1366,768,9/2/23,15-21-33,1,14,k11,k11_small_notebook,k11_small_notebook,notebook,R,classroom,0,misscaled,k11_small_notebook_R.png,small,m,1,1200,14,2,k11_small_notebook_R.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,-0.617040537,1366,619,1366,768,9/2/23,15-21-33,1,15,c2,c2_small_sponge,c2_small_sponge,sponge,R,kitchen,0,scaled,c2_small_sponge_R.png,small,m,1,1257,15,4,c2_small_sponge_R.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,-1.097431423,1366,619,1366,768,9/2/23,15-21-33,1,16,c7,c7_large_eraser,c7_large_eraser,eraser,L,classroom,1,misscaled,c7_large_eraser_L.png,large,c,1,1049,16,7,c7_large_eraser_L.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,-0.817973263,1366,619,1366,768,9/2/23,15-21-33,1,17,k0,k0_large_pot,k0_large_pot,pot,L,kitchen,1,scaled,k0_large_pot_L.png,large,c,1,1170,17,4,k0_large_pot_L.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,-0.637826681,1366,619,1366,768,9/2/23,15-21-33,1,18,c3,c3_small_spoon,c3_small_spoon,spoon,L,kitchen,0,scaled,c3_small_spoon_L.png,small,c,1,1248,18,3,c3_small_spoon_L.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,1.2306167168125304,1366,619,1366,768,9/2/23,15-21-33,1,20,c5,c5_large_binderclip,c5_large_binderclip,binderclip,R,classroom,1,misscaled,c5_large_binderclip_R.png,large,m,1,2057,20,7,c5_large_binderclip_R.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,0.066592647,1366,619,1366,768,9/2/23,15-21-33,1,21,k2,k2_large_sponge,k2_large_sponge,sponge,R,kitchen,1,misscaled,k2_large_sponge_R.png,large,m,1,1553,21,7,k2_large_sponge_R.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,-1.219838716,1366,619,1366,768,9/2/23,15-21-33,1,22,c9,c9_large_kettle,c9_large_kettle,kettle,R,kitchen,0,scaled,c9_large_kettle_R.png,large,m,1,996,22,4,c9_large_kettle_R.png,294333,365861,31,Woman
305794,OSSe5,v2,jsons/s5.json,2.196017631972313,1366,619,1366,768,9/2/23,15-21-33,1,23,k9,k9_small_kettle,k9_small_kettle,kettle,R,kitchen,1,misscaled,k9_small_kettle_R.png,small,m,1,2475,23,3,k9_small_kettle_R.png,294333,365861,31,Woman
318276,OSSe5,v2,jsons/s19.json,-0.237494628,1364,651,1364,768,9/2/23,10-54-58,1,0,k11,k11_large_kettle,k11_large_kettle,kettle,L,kitchen,1,scaled,k11_large_kettle_L.png,large,c,1,2649,0,4,k11_large_kettle_L.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,2.460816656148588,1364,651,1364,768,9/2/23,10-54-58,1,1,k4,k4_small_sponge,k4_small_sponge,sponge,L,kitchen,1,scaled,k4_small_sponge_L.png,small,c,1,4283,1,4,k4_small_sponge_L.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,-0.140064784,1364,651,1364,768,9/2/23,10-54-58,1,2,c11,c11_small_kettle,c11_small_kettle,kettle,L,kitchen,0,misscaled,c11_small_kettle_L.png,small,c,1,2708,2,2,c11_small_kettle_L.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,-0.049240353,1364,651,1364,768,9/2/23,10-54-58,1,3,k1,k1_small_notebook,k1_small_notebook,notebook,R,classroom,0,misscaled,k1_small_notebook_R.png,small,m,1,2763,3,3,k1_small_notebook_R.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,-1.091244282,1364,651,1364,768,9/2/23,10-54-58,1,4,c4,c4_large_sponge,c4_large_sponge,sponge,R,kitchen,0,misscaled,c4_large_sponge_R.png,large,m,1,2132,4,7,c4_large_sponge_R.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,-0.746111443,1364,651,1364,768,9/2/23,10-54-58,1,5,c3,c3_large_saltshaker,c3_large_saltshaker,saltshaker,R,kitchen,0,misscaled,c3_large_saltshaker_R.png,large,m,1,2341,5,5,c3_large_saltshaker_R.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,0.29424113262879625,1364,651,1364,768,9/2/23,10-54-58,1,6,c6,c6_large_toaster,c6_large_toaster,toaster,L,kitchen,0,scaled,c6_large_toaster_L.png,large,c,1,2971,6,5,c6_large_toaster_L.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,-0.422446198,1364,651,1364,768,9/2/23,10-54-58,1,7,c9,c9_small_eraser,c9_small_eraser,eraser,R,classroom,1,scaled,c9_small_eraser_R.png,small,m,1,2537,7,4,c9_small_eraser_R.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,0.5535036000012103,1364,651,1364,768,9/2/23,10-54-58,1,8,k8,k8_large_clipboard,k8_large_clipboard,clipboard,R,classroom,0,scaled,k8_large_clipboard_R.png,large,m,1,3128,8,4,k8_large_clipboard_R.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,1.7210103798247565,1364,651,1364,768,9/2/23,10-54-58,1,9,k10,k10_large_flashdrive,k10_large_flashdrive,flashdrive,R,classroom,0,misscaled,k10_large_flashdrive_R.png,large,m,1,3835,9,7,k10_large_flashdrive_R.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,-0.795652042,1364,651,1364,768,9/2/23,10-54-58,1,10,c2,c2_large_pot,c2_large_pot,pot,R,kitchen,0,scaled,c2_large_pot_R.png,large,m,1,2311,10,6,c2_large_pot_R.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,-0.021167347,1364,651,1364,768,9/2/23,10-54-58,1,11,k6,k6_small_toaster,k6_small_toaster,toaster,R,kitchen,1,misscaled,k6_small_toaster_R.png,small,m,1,2780,11,2,k6_small_toaster_R.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,0.2182788810419743,1364,651,1364,768,9/2/23,10-54-58,1,12,k3,k3_small_saltshaker,k3_small_saltshaker,saltshaker,L,kitchen,1,scaled,k3_small_saltshaker_L.png,small,c,1,2925,12,2,k3_small_saltshaker_L.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,-1.708850415,1364,651,1364,768,9/2/23,10-54-58,1,14,c1,c1_large_notebook,c1_large_notebook,notebook,L,classroom,1,scaled,c1_large_notebook_L.png,large,c,1,1758,14,5,c1_large_notebook_L.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,-0.47859221,1364,651,1364,768,9/2/23,10-54-58,1,15,k9,k9_large_eraser,k9_large_eraser,eraser,L,classroom,0,misscaled,k9_large_eraser_L.png,large,c,1,2503,15,7,k9_large_eraser_L.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,0.8771688458928865,1364,651,1364,768,9/2/23,10-54-58,1,17,k0,k0_small_laptop,k0_small_laptop,laptop,R,classroom,0,misscaled,k0_small_laptop_R.png,small,m,1,3324,17,1,k0_small_laptop_R.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,-1.492523133,1364,651,1364,768,9/2/23,10-54-58,1,18,c0,c0_large_laptop,c0_large_laptop,laptop,R,classroom,1,scaled,c0_large_laptop_R.png,large,m,1,1889,18,4,c0_large_laptop_R.png,521131,761015,30,Woman
318276,OSSe5,v2,jsons/s19.json,1.1777151456494428,1364,651,1364,768,9/2/23,10-54-58,1,20,k2,k2_small_pot,k2_small_pot,pot,L,kitchen,1,misscaled,k2_small_pot_L.png,small,c,1,3506,20,3,k2_small_pot_L.png,521131,761015,30,Woman
